id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
f5564d6c-4e85-4d58-8c5f-d56be1096a9c,Maud Ekendahl,Maud,,,,Moderata samlingspartiet,M,area/skåne_läns_norra_och_östra,Skåne läns norra och östra,Riksdag,1991,1991-10-05,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0697895317615_max.jpg,female
c560bb4d-5e97-44fe-ac82-8c1c2fa2db9e,Max Montalvo,Max,,,,unknown,NYD,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0690634259002_max.jpg,male
28c8578c-ef62-4009-ab50-746080266118,Michael Hagberg,Michael,,,,Socialdemokraterna,S,area/södermanlands_län,Södermanlands län,Riksdag,1991,,1991-10-04,http://data.riksdagen.se/filarkiv/bilder/ledamot/0480007629014_max.jpg,male
0b6156e2-8038-49f0-8838-8d1de2b83cb8,Mikael Odenberg,Mikael,,,,Moderata samlingspartiet,M,area/stockholms_kommun,Stockholms kommun,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0483316376813_max.jpg,male
692beec2-2244-449a-8cd3-ad6ace0537c4,Mona Sahlin,Mona,mona.sahlin@riksdagen.se,,,Socialdemokraterna,S,area/stockholms_kommun,Stockholms kommun,Riksdag,1991,1991-10-05,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0806338394516_max.jpg,female
c8ec32b9-5054-4b32-a4f2-1c0f93c90faf,Mona Saint Cyr,Mona,,,,Moderata samlingspartiet,M,,,Riksdag,1991,,1991-11-10,http://data.riksdagen.se/filarkiv/bilder/ledamot/0110548017702_max.jpg,female
c8ec32b9-5054-4b32-a4f2-1c0f93c90faf,Mona Saint Cyr,Mona,,,,Moderata samlingspartiet,M,,,Riksdag,1991,1991-12-11,1992-10-20,http://data.riksdagen.se/filarkiv/bilder/ledamot/0110548017702_max.jpg,female
c8ec32b9-5054-4b32-a4f2-1c0f93c90faf,Mona Saint Cyr,Mona,,,,Moderata samlingspartiet,M,,,Riksdag,1991,1992-11-21,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0110548017702_max.jpg,female
086e81d2-047b-478f-a446-e093992acd93,Monica Widnemark,Monica,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0245526181815_max.jpg,female
0bc471d9-7735-4505-b690-e3bef04e0bc4,Monica Öhman,Monica,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0567842515701_max.jpg,female
492b6a98-2cc3-45a3-ad2a-4edf931bc483,My Persson,My,,,,Moderata samlingspartiet,M,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0495620358802_max.jpg,female
353e40be-3aa3-404b-8e46-98a46dc372bb,Nic Grönvall,Nic,,,,Moderata samlingspartiet,M,,,Riksdag,1991,,1993-10-05,http://data.riksdagen.se/filarkiv/bilder/ledamot/0736538502404_max.jpg,male
bfa397cb-7a11-4ec9-8587-483d299d9881,Nils Nordh,Nils,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0179597134903_max.jpg,male
26d378f5-1e08-433f-8f75-9921a8507357,Nils T Svensson,Nils T,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0112791482908_max.jpg,male
21049b72-8d7b-4353-952f-6fc03711f4c7,Nils-Olof Gustafsson,Nils-Olof,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0807888102003_max.jpg,male
c89aec8b-1dd9-480a-bc9d-1b9adda09ad3,Odd Engström,Odd,,,,Socialdemokraterna,S,,,Riksdag,1991,1991-10-05,1993-02-09,http://data.riksdagen.se/filarkiv/bilder/ledamot/0839411947603_max.jpg,male
a76b3f8e-90fc-4851-a5e9-6086f9f3e177,Ola Karlsson,Ola,,,,Moderata samlingspartiet,M,area/Örebro_län,Örebro län,Riksdag,1991,1993-10-06,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0464639640213_max.jpg,male
1ff2e768-2486-4eba-8552-01bc47abc713,Olle Lindström,Olle,,,,Moderata samlingspartiet,M,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0283299919701_max.jpg,male
021a584f-b7e9-4fda-9d6b-ab9b8f7f36e3,Olle Schmidt,Olle,,,,Folkpartiet liberalerna,FP,,,Riksdag,1991,,1994-02-06,http://data.riksdagen.se/filarkiv/bilder/ledamot/0751995030915_max.jpg,male
021a584f-b7e9-4fda-9d6b-ab9b8f7f36e3,Olle Schmidt,Olle,,,,Folkpartiet liberalerna,FP,,,Riksdag,1991,1994-05-30,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0751995030915_max.jpg,male
55200b4f-3198-4d52-9445-63342ece9947,Olof Johansson,Olof,,,,Centerpartiet,C,,,Riksdag,1991,,1991-10-04,http://data.riksdagen.se/filarkiv/bilder/ledamot/059100119006_max.jpg,male
55200b4f-3198-4d52-9445-63342ece9947,Olof Johansson,Olof,,,,Centerpartiet,C,,,Riksdag,1991,1994-06-16,,http://data.riksdagen.se/filarkiv/bilder/ledamot/059100119006_max.jpg,male
8f763242-1ea5-4d1d-8741-1b5fb056a82d,Oskar Lindkvist,Oskar,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/043283522692_max.jpg,male
9cb38216-1c64-47d1-9832-921eb97da635,Owe Andréasson,Owe,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/046137638006_max.jpg,male
59e5daef-4665-4aa3-95bd-d5cafce8eb7b,Patrik Norinder,Patrik,,,,Moderata samlingspartiet,M,area/gävleborgs_län,Gävleborgs län,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/023451344303_max.jpg,male
4e8b460b-e3bf-482a-ba2b-f42012ef7a05,Peeter Luksep,Peeter,,,,Moderata samlingspartiet,M,,,Riksdag,1991,1991-10-05,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0351867771418_max.jpg,male
11aa0ee0-e2f9-4dd7-a6a1-997008a3bf56,Pehr Löfgreen,Pehr,,,,Moderata samlingspartiet,M,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0969219657805_max.jpg,male
8877674f-882c-48e9-a606-bf0f9b794319,Per Erik Granström,Per Erik,,,,Socialdemokraterna,S,area/dalarnas_län,Dalarnas län,Riksdag,1991,,1991-10-04,http://data.riksdagen.se/filarkiv/bilder/ledamot/0634122058105_max.jpg,male
8877674f-882c-48e9-a606-bf0f9b794319,Per Erik Granström,Per Erik,,,,Socialdemokraterna,S,area/dalarnas_län,Dalarnas län,Riksdag,1991,1991-10-05,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0634122058105_max.jpg,male
69a8da86-1a5a-4914-9e44-5e5ecf5d4b54,Per Olof Håkansson,Per Olof,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0522191574902_max.jpg,male
5ab139cf-d363-4d3d-b22a-6b7a17acea31,Per Stenmarck,Per,,,,Moderata samlingspartiet,M,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/012855230311_max.jpg,male
dd505e43-0b7f-4733-9bcc-bc379e165590,Per Westerberg,Per,per.westerberg@riksdagen.se,,,Moderata samlingspartiet,M,area/södermanlands_län,Södermanlands län,Riksdag,1991,,1991-10-04,http://data.riksdagen.se/filarkiv/bilder/ledamot/031005479013_max.jpg,male
0507a92d-f48e-48b0-b417-fac06a0f1451,Per-Ola Eriksson,Per-Ola,,,,Centerpartiet,C,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0405574090504_max.jpg,male
ad604a6b-6f93-4961-971e-b3eefb9b836c,Per-Richard Molén,Per-Richard,,,,Moderata samlingspartiet,M,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0988598877109_max.jpg,male
6694127e-eed7-42c4-a71b-5d639424c319,Peter Kling,Peter,,,,unknown,NYD,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0778276090510_max.jpg,male
5fbe14e6-ff04-424e-9965-b17beb77a149,Pether Nordblad,Pether,,,,Folkpartiet liberalerna,FP,,,Riksdag,1991,1994-07-01,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0211294699701_max.jpg,male
95c30e20-cedb-46a2-a50e-6450ac1d3d45,Pierre Schori,Pierre,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0928800583601_max.jpg,male
6f53d42f-43d2-4782-869e-205c6e216d20,Pontus Wiklund,Pontus,,,,Kristdemokraterna,KD,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/042327212304_max.jpg,male
573f0c03-1a1e-4bf6-bb9e-bcac2da96528,Pär Granstedt,Pär,,,,Centerpartiet,C,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0470593486100_max.jpg,male
4fb41f6e-4d7b-44fa-a0e8-74395ed53c59,Raimo Pärssinen,Raimo,raimo.parssinen@riksdagen.se,,,Socialdemokraterna,S,area/gävleborgs_län,Gävleborgs län,Riksdag,1991,1992-02-19,1992-04-30,http://data.riksdagen.se/filarkiv/bilder/ledamot/0113077554312_max.jpg,male
caf27f3e-64b4-43f4-a548-72ac0c7df62a,Reynoldh Furustrand,Reynoldh,,,,Socialdemokraterna,S,area/södermanlands_län,Södermanlands län,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0229002789006_max.jpg,male
0f5ab2b4-d58f-4378-8f5f-d63258a4be6a,Richard Ulfvengren,Richard,,,,unknown,NYD,,,Riksdag,1991,,1991-11-07,http://data.riksdagen.se/filarkiv/bilder/ledamot/0809421239311_max.jpg,male
0f5ab2b4-d58f-4378-8f5f-d63258a4be6a,Richard Ulfvengren,Richard,,,,unknown,NYD,,,Riksdag,1991,1991-12-10,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0809421239311_max.jpg,male
301d35cd-6822-4e4c-821b-0ebc788ddf86,Rinaldo Karlsson,Rinaldo,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0214302391005_max.jpg,male
c52ef179-6454-4638-b5cb-d100796e93e8,Robert Jousma,Robert,,,,unknown,NYD,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0648066719018_max.jpg,male
9e5a76a5-d03b-447a-aa05-0185c434d417,Roland Larsson,Roland,,,,Centerpartiet,C,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0391621769505_max.jpg,male
81dd2593-143f-440a-811e-ffeea4b49e0a,Roland Lében,Roland,,,,Kristdemokraterna,KD,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0887553712102_max.jpg,male
a9ed86ae-4127-4820-ade6-2cfe4c6f1710,Roland Sundgren,Roland,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/02127524105_max.jpg,male
49edbd15-c2b1-4b1c-9d18-959b090c19b3,Rolf Clarkson,Rolf,,,,Moderata samlingspartiet,M,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0156214148697_max.jpg,male
195c95df-5477-4458-90ee-b3fad1a9cbb7,Rolf Dahlberg,Rolf,,,,Moderata samlingspartiet,M,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0544569681404_max.jpg,male
2c6f466a-42ee-43c4-a5ef-066985a74598,Rolf L Nilson,Rolf L,,,,Vänsterpartiet,V,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0320093489709_max.jpg,male
8e84521d-f992-4290-b270-a9f01ef1c9be,Ronny Karlsson,Ronny,,,,Folkpartiet liberalerna,FP,,,Riksdag,1991,1991-11-09,1991-12-09,http://data.riksdagen.se/filarkiv/bilder/ledamot/0410542963401_max.jpg,male
32e1eeb4-442a-459b-8887-6c87af16c1cc,Rosa Östh,Rosa,,,,Centerpartiet,C,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0976559189807_max.jpg,female
aa17d73a-b397-4613-aec2-a37479d3c149,Rose-Marie Frebran,Rose-Marie,,,,Kristdemokraterna,KD,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0699354970600_max.jpg,female
428605d7-f030-4ac5-8b7c-57fb77c8ae6a,Rune Backlund,Rune,,,,Centerpartiet,C,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0314386385815_max.jpg,male
a37c488e-c048-4ea2-9aaa-32f781a8e3f6,Rune Evensson,Rune,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0432629750500_max.jpg,male
4bb50e46-82a1-41e6-ab80-01db56dbd759,Rune Rydén,Rune,,,,Moderata samlingspartiet,M,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0559791876105_max.jpg,male
59112daf-9651-4919-8a40-4f9b2839a6ef,Rune Thorén,Rune,,,,Centerpartiet,C,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0475759968705_max.jpg,male
35434077-63de-45dd-8984-6d799139aa37,Seija Viitamäki-Carlsson,Seija,,,,Vänsterpartiet,V,,,Riksdag,1991,1991-11-11,1991-12-10,http://data.riksdagen.se/filarkiv/bilder/ledamot/0761174174409_max.jpg,female
c62a81e4-353d-4c73-925f-c574977dcab9,Sigge Godin,Sigge,,,,Folkpartiet liberalerna,FP,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0108070243108_max.jpg,male
91ea95d6-2046-4968-85d3-c3be06668e40,Sigrid Bolkéus,Sigrid,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0998031180101_max.jpg,female
053981ea-4af0-4f5f-b9a8-1915b6f3ef1e,Simon Liliedahl,Simon,,,,unknown,NYD,,,Riksdag,1991,1992-11-23,1993-05-03,http://data.riksdagen.se/filarkiv/bilder/ledamot/0383675638504_max.jpg,male
053981ea-4af0-4f5f-b9a8-1915b6f3ef1e,Simon Liliedahl,Simon,,,,unknown,NYD,,,Riksdag,1991,1993-05-04,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0383675638504_max.jpg,male
36618bb4-8620-4d5d-869f-9aa50b76786c,Sinikka Bohlin,Sinikka,,,,Socialdemokraterna,S,area/gävleborgs_län,Gävleborgs län,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0897304708905_max.jpg,female
b61e308a-95b2-485f-92db-f8f3e7fa9db5,Siw Persson,Siw,,,,Independent,-,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0806172169007_max.jpg,female
47698ad6-44cd-4a4f-8b8c-9cb91b43d23b,Sonia Karlsson,Sonia,,,,Socialdemokraterna,S,area/Östergötlands_län,Östergötlands län,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0520793981601_max.jpg,female
ce8a823b-226b-423c-aa71-ef6070adfbab,Sonja Rembo,Sonja,,,,Moderata samlingspartiet,M,,,Riksdag,1991,,1992-03-08,http://data.riksdagen.se/filarkiv/bilder/ledamot/0872218435908_max.jpg,female
ce8a823b-226b-423c-aa71-ef6070adfbab,Sonja Rembo,Sonja,,,,Moderata samlingspartiet,M,,,Riksdag,1991,1992-05-16,1993-03-22,http://data.riksdagen.se/filarkiv/bilder/ledamot/0872218435908_max.jpg,female
ce8a823b-226b-423c-aa71-ef6070adfbab,Sonja Rembo,Sonja,,,,Moderata samlingspartiet,M,,,Riksdag,1991,1993-05-20,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0872218435908_max.jpg,female
74254a52-3bb5-43d2-99ea-0bbe66584978,Stefan Attefall,Stefan,,,,Kristdemokraterna,KD,area/jönköpings_län,Jönköpings län,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0745549193810_max.jpg,male
589432cc-95db-4638-889f-27c4620f23fb,Stefan Kihlberg,Stefan,,,,unknown,NYD,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0846623992109_max.jpg,male
0e7551f2-e552-4483-ab44-b8cc03d05e4a,Sten Andersson,Sten,,,,Independent,-,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0892012091809_max.jpg,male
71f6159d-dd76-4927-99ac-40eaec7212a5,Sten Andersson,Sten,,,,Socialdemokraterna,S,,,Riksdag,1991,1991-10-05,1993-04-30,http://data.riksdagen.se/filarkiv/bilder/ledamot/0160374603998_max.jpg,male
71f6159d-dd76-4927-99ac-40eaec7212a5,Sten Andersson,Sten,,,,Socialdemokraterna,S,,,Riksdag,1991,1993-06-01,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0160374603998_max.jpg,male
4deb97c1-f757-472f-b6ea-9eb2366e2407,Sten Svensson,Sten,,,,Moderata samlingspartiet,M,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0247000811207_max.jpg,male
69e4f6f8-8e6d-4d9f-a647-bb452c209076,Sten Söderberg,Sten,,,,Independent,-,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0713431429202_max.jpg,male
427ad298-ddea-4e57-97ea-fe24e8c7b5db,Sten Östlund,Sten,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/06517287603_max.jpg,male
342f1cdc-8074-4877-bc96-3478dce7fcbf,Sten-Ove Sundström,Sten-Ove,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0882262949208_max.jpg,male
876b324e-bad0-4ca8-a58c-b324fb6ef6f3,Stig Alemyr,Stig,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0469915585804_max.jpg,male
7f241d6b-5c36-4def-81d5-9f76caaaaf71,Stig Bertilsson,Stig,,,,Moderata samlingspartiet,M,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0893605406218_max.jpg,male
af9cf4a7-c415-47f0-882a-1f431e50cb8e,Stig Grauers,Stig,,,,Moderata samlingspartiet,M,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0373939465804_max.jpg,male
ca29a174-8050-42c0-a439-0e2c184dcae9,Stig Rindborg,Stig,,,,Moderata samlingspartiet,M,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0136937107804_max.jpg,male
3fda1825-557e-478f-90c1-674d51209152,Stina Eliasson,Stina,,,,Centerpartiet,C,,,Riksdag,1991,,1992-10-14,http://data.riksdagen.se/filarkiv/bilder/ledamot/0853366412307_max.jpg,female
3fda1825-557e-478f-90c1-674d51209152,Stina Eliasson,Stina,,,,Centerpartiet,C,,,Riksdag,1991,1992-11-20,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0853366412307_max.jpg,female
41530c05-088c-4141-985c-fe4f6e6684c8,Stina Gustavsson,Stina,,,,Centerpartiet,C,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0557059020608_max.jpg,female
169fc70e-7921-4746-ac0d-1163a7bb9841,Sture Ericson,Sture,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0413600182607_max.jpg,male
955774c4-5bf5-426d-9858-813b5b5e5481,Sven Lundberg,Sven,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0699478732904_max.jpg,male
077b4a49-2210-4812-9fa9-d8b37f08ffef,Sven-Gösta Signell,Sven-Gösta,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0870877750104_max.jpg,male
3711d402-66e7-46fe-ae8a-07cd25484c2b,Sven-Olof Petersson,Sven-Olof,,,,Centerpartiet,C,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0890087624410_max.jpg,male
dfae32ab-b075-4316-a72b-4b7ce589caee,Sven-Åke Nygårds,Sven-Åke,,,,Socialdemokraterna,S,,,Riksdag,1991,,1991-10-04,http://data.riksdagen.se/filarkiv/bilder/ledamot/0999672285309_max.jpg,male
a6627d46-1d22-4087-8d3b-8551114f5c97,Sverre Palm,Sverre,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0353689520405_max.jpg,male
a7be5b73-437a-40f9-aaf2-1f7d8c78aec2,Sylvia Lindgren,Sylvia,,,,Socialdemokraterna,S,area/stockholms_kommun,Stockholms kommun,Riksdag,1991,,1991-10-04,http://data.riksdagen.se/filarkiv/bilder/ledamot/0977023188809_max.jpg,female
a7be5b73-437a-40f9-aaf2-1f7d8c78aec2,Sylvia Lindgren,Sylvia,,,,Socialdemokraterna,S,area/stockholms_kommun,Stockholms kommun,Riksdag,1991,1992-10-19,1992-10-31,http://data.riksdagen.se/filarkiv/bilder/ledamot/0977023188809_max.jpg,female
a7be5b73-437a-40f9-aaf2-1f7d8c78aec2,Sylvia Lindgren,Sylvia,,,,Socialdemokraterna,S,area/stockholms_kommun,Stockholms kommun,Riksdag,1991,1992-11-01,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0977023188809_max.jpg,female
0267f22a-82d6-4ad3-95c5-f16c909d361b,Sören Lekberg,Sören,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0618583795602_max.jpg,male
1650ace5-f36e-41c0-8942-ca053995793b,Sören Norrby,Sören,,,,Folkpartiet liberalerna,FP,,,Riksdag,1991,1991-10-05,1991-10-08,http://data.riksdagen.se/filarkiv/bilder/ledamot/0997350894105_max.jpg,male
1650ace5-f36e-41c0-8942-ca053995793b,Sören Norrby,Sören,,,,Folkpartiet liberalerna,FP,,,Riksdag,1991,1993-03-08,1993-05-09,http://data.riksdagen.se/filarkiv/bilder/ledamot/0997350894105_max.jpg,male
1650ace5-f36e-41c0-8942-ca053995793b,Sören Norrby,Sören,,,,Folkpartiet liberalerna,FP,,,Riksdag,1991,1993-05-10,1993-05-31,http://data.riksdagen.se/filarkiv/bilder/ledamot/0997350894105_max.jpg,male
1650ace5-f36e-41c0-8942-ca053995793b,Sören Norrby,Sören,,,,Folkpartiet liberalerna,FP,,,Riksdag,1991,1993-10-21,1994-06-19,http://data.riksdagen.se/filarkiv/bilder/ledamot/0997350894105_max.jpg,male
1650ace5-f36e-41c0-8942-ca053995793b,Sören Norrby,Sören,,,,Folkpartiet liberalerna,FP,,,Riksdag,1991,1994-06-20,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0997350894105_max.jpg,male
a115df9d-316b-4148-88d6-5359ce046edd,Tage Påhlsson,Tage,,,,Centerpartiet,C,area/västernorrlands_län,Västernorrlands län,Riksdag,1991,1991-10-05,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0259830011200_max.jpg,male
a9a2e2b1-216d-4ff7-b759-2ed37eebddda,Thage G Peterson,Thage G,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0348268153001_max.jpg,male
c4dc0d5e-c88e-467a-911b-afda0c33b3cc,Thommy Ohlsson,Thommy,,,,Vänsterpartiet,V,,,Riksdag,1991,1992-11-16,1992-12-16,http://data.riksdagen.se/filarkiv/bilder/ledamot/0316358669112_max.jpg,male
90dd9b62-2793-4ad7-96a4-0576a0ef851a,Tom Heyman,Tom,,,,Moderata samlingspartiet,M,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0599331666806_max.jpg,male
ebcc401e-bc9e-453b-bcf8-387311aa3723,Tomas Högström,Tomas,,,,Moderata samlingspartiet,M,area/västmanlands_län,Västmanlands län,Riksdag,1991,1993-11-08,1993-12-08,http://data.riksdagen.se/filarkiv/bilder/ledamot/0440497495914_max.jpg,male
6fcc3a09-e8b0-4e49-b846-5ef2f202075d,Tommy Waidelich,Tommy,tommy.waidelich@riksdagen.se,,,Socialdemokraterna,S,area/stockholms_län,Stockholms län,Riksdag,1991,,1991-10-04,http://data.riksdagen.se/filarkiv/bilder/ledamot/0135730306412_max.jpg,male
6cb907e7-8213-407d-9a57-52d060d0ef38,Torgny Larsson,Torgny,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0552300917200_max.jpg,male
a7799e4c-b3fc-4765-be55-056ae34982a2,Tuve Skånberg,Tuve,tuve.skanberg@riksdagen.se,,,Kristdemokraterna,KD,area/skåne_läns_norra_och_östra,Skåne läns norra och östra,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0161597857912_max.jpg,male
37af8d74-e49d-4871-807f-a2d0f14dd0ab,Ulf Björklund,Ulf,,,,Kristdemokraterna,KD,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0653132951201_max.jpg,male
d01c689e-f1b0-434f-8e94-4551ece11ed9,Ulf Eriksson,Ulf,,,,unknown,NYD,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0322353141309_max.jpg,male
37054df4-44ca-4a98-89f2-cd50e736f392,Ulf Kristersson,Ulf,ulf.kristersson@riksdagen.se,,,Moderata samlingspartiet,M,area/södermanlands_län,Södermanlands län,Riksdag,1991,1991-10-05,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0222691314314_max.jpg,male
41efe4db-2197-427a-a6d1-097fdaed6e84,Ulf Lönnqvist,Ulf,,,,Socialdemokraterna,S,,,Riksdag,1991,,1992-07-31,http://data.riksdagen.se/filarkiv/bilder/ledamot/0600369882602_max.jpg,male
4e4ed179-e144-4041-97ad-553ea4eed04d,Ulf Melin,Ulf,,,,Moderata samlingspartiet,M,,,Riksdag,1991,1991-10-05,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0920776498515_max.jpg,male
90d4a86c-ac5a-4812-9121-bcf0dc0d765e,Ulla Orring,Ulla,,,,Folkpartiet liberalerna,FP,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0823175828602_max.jpg,female
99c2929f-a932-47b5-bb6b-f619364e96e4,Ulla Pettersson,Ulla,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/041436203711_max.jpg,female
2242a12c-468f-4072-855b-5f94bb37ee3e,Ulla Tillander,Ulla,,,,Centerpartiet,C,,,Riksdag,1991,1991-12-01,1993-02-22,http://data.riksdagen.se/filarkiv/bilder/ledamot/0252987797901_max.jpg,female
2242a12c-468f-4072-855b-5f94bb37ee3e,Ulla Tillander,Ulla,,,,Centerpartiet,C,,,Riksdag,1991,1993-05-01,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0252987797901_max.jpg,female
5d7ef8ed-0bcc-43b4-bdbf-1b6ac7be3073,Ulla-Britt Åbark,Ulla-Britt,,,,Socialdemokraterna,S,,,Riksdag,1991,,1992-05-20,http://data.riksdagen.se/filarkiv/bilder/ledamot/0608089286702_max.jpg,female
